filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
Uploading_46,Injection,Uploading,False,False,False
Uploading_47,Injection,Uploading,False,False,False
Uploading_49,Injection,Uploading,False,False,False
Uploading_50,Injection,Uploading,False,False,False
Uploading_51,Injection,Uploading,False,False,False
Uploading_52,Injection,Uploading,False,False,False
Uploading_53,Injection,Uploading,False,False,False
Uploading_54,Injection,Uploading,False,False,False
Uploading_55,Injection,Uploading,False,False,False
Uploading_56,Injection,Uploading,False,False,False
Uploading_57,Injection,Uploading,False,False,False
Uploading_58,Injection,Uploading,False,False,False
Uploading_59,Injection,Uploading,False,False,False
Uploading_60,Injection,Uploading,False,False,False
Uploading_61,Injection,Uploading,False,False,False
Uploading_62,Injection,Uploading,False,False,False
Uploading_63,Injection,Uploading,False,False,False
Uploading_64,Injection,Uploading,False,False,False
Uploading_65,Injection,Uploading,False,False,False
Uploading_66,Injection,Uploading,False,False,False
Uploading_67,Injection,Uploading,False,False,False
Uploading_68,Injection,Uploading,False,False,False
Uploading_69,Injection,Uploading,False,False,False
Uploading_71,Injection,Uploading,False,False,False
Uploading_73,Injection,Uploading,False,False,False
Uploading_76,Injection,Uploading,False,False,False
Uploading_77,Injection,Uploading,False,False,False
Uploading_78,Injection,Uploading,False,False,False
Uploading_79,Injection,Uploading,False,False,False
Uploading_80,Injection,Uploading,False,False,False
Uploading_81,Injection,Uploading,False,False,False
Uploading_83,Injection,Uploading,False,False,False
Uploading_84,Injection,Uploading,False,False,False
Uploading_85,Injection,Uploading,False,False,False
Uploading_86,Injection,Uploading,False,False,False
Uploading_87,Injection,Uploading,False,False,False
Uploading_88,Injection,Uploading,False,False,False
Uploading_89,Injection,Uploading,False,False,False
Uploading_93,Injection,Uploading,False,False,False
Uploading_94,Injection,Uploading,False,False,False
Uploading_95,Injection,Uploading,False,False,False
Uploading_96,Injection,Uploading,False,False,False
Uploading_97,Injection,Uploading,False,False,False
Uploading_98,Injection,Uploading,False,False,False
Uploading_99,Injection,Uploading,False,False,False
Uploading_100,Injection,Uploading,False,False,False
Uploading_101,Injection,Uploading,False,False,False
Uploading_102,Injection,Uploading,False,False,False
Uploading_103,Injection,Uploading,False,False,False
Uploading_106,Injection,Uploading,False,False,False
Uploading_108,Injection,Uploading,False,False,False
Uploading_109,Injection,Uploading,False,False,False
Uploading_112,Injection,Uploading,False,False,False
Uploading_113,Injection,Uploading,False,False,False
Uploading_114,Injection,Uploading,False,False,False
Uploading_115,Injection,Uploading,False,False,False
Uploading_116,Injection,Uploading,False,False,False
Uploading_118,Injection,Uploading,False,False,False
Uploading_119,Injection,Uploading,False,False,False
Uploading_120,Injection,Uploading,False,False,False
Uploading_121,Injection,Uploading,False,False,False
Uploading_123,Injection,Uploading,False,False,False
Uploading_124,Injection,Uploading,False,False,False
Uploading_125,Injection,Uploading,False,False,False
Uploading_126,Injection,Uploading,False,False,False
Uploading_127,Injection,Uploading,False,False,False
Uploading_128,Injection,Uploading,False,False,False
Uploading_129,Injection,Uploading,False,False,False
Uploading_130,Injection,Uploading,False,False,False
Uploading_131,Injection,Uploading,False,False,False
Uploading_134,Injection,Uploading,False,False,False
Uploading_136,Injection,Uploading,False,False,False
Uploading_137,Injection,Uploading,False,False,False
Uploading_139,Injection,Uploading,False,False,False
Uploading_141,Injection,Uploading,False,False,False
Uploading_142,Injection,Uploading,False,False,False
Uploading_143,Injection,Uploading,False,False,False
Uploading_144,Injection,Uploading,False,False,False
Uploading_145,Injection,Uploading,False,False,False
Uploading_147,Injection,Uploading,False,False,False
Uploading_148,Injection,Uploading,False,False,False
Uploading_149,Injection,Uploading,False,False,False
Uploading_150,Injection,Uploading,False,False,False
Uploading_151,Injection,Uploading,False,False,False
Uploading_153,Injection,Uploading,False,False,False
Uploading_154,Injection,Uploading,False,False,False
Uploading_156,Injection,Uploading,False,False,False
Uploading_157,Injection,Uploading,False,False,False
Uploading_158,Injection,Uploading,False,False,False
Uploading_159,Injection,Uploading,False,False,False
Uploading_161,Injection,Uploading,False,False,False
Uploading_162,Injection,Uploading,False,False,False
Uploading_163,Injection,Uploading,False,False,False
Uploading_164,Injection,Uploading,False,False,False
Uploading_165,Injection,Uploading,False,False,False
Uploading_166,Injection,Uploading,False,False,False
Uploading_167,Injection,Uploading,False,False,False
Uploading_168,Injection,Uploading,False,False,False
Uploading_169,Injection,Uploading,False,False,False
Uploading_170,Injection,Uploading,False,False,False
Uploading_171,Injection,Uploading,False,False,False
Uploading_172,Injection,Uploading,False,False,False
Uploading_173,Injection,Uploading,False,False,False
Uploading_174,Injection,Uploading,False,False,False
Uploading_177,Injection,Uploading,False,False,False
Uploading_178,Injection,Uploading,False,False,False
Uploading_179,Injection,Uploading,False,False,False
Uploading_180,Injection,Uploading,False,False,False
Uploading_181,Injection,Uploading,False,False,False
Uploading_182,Injection,Uploading,False,False,False
Uploading_184,Injection,Uploading,False,False,False
Uploading_185,Injection,Uploading,False,False,False
Uploading_186,Injection,Uploading,False,False,False
Uploading_187,Injection,Uploading,False,False,False
Uploading_188,Injection,Uploading,False,False,False
Uploading_189,Injection,Uploading,False,False,False
Uploading_190,Injection,Uploading,False,False,False
Uploading_191,Injection,Uploading,False,False,False
Uploading_192,Injection,Uploading,False,False,False
Uploading_193,Injection,Uploading,False,False,False
Uploading_194,Injection,Uploading,False,False,False
Uploading_195,Injection,Uploading,False,False,False
Uploading_197,Injection,Uploading,False,False,False
Uploading_199,Injection,Uploading,False,False,False
Uploading_200,Injection,Uploading,False,False,False
Uploading_201,Injection,Uploading,False,False,False
Uploading_202,Injection,Uploading,False,False,False
Uploading_204,Injection,Uploading,False,False,False
Uploading_205,Injection,Uploading,False,False,False
Uploading_206,Injection,Uploading,False,False,False
Uploading_207,Injection,Uploading,False,False,False
Uploading_209,Injection,Uploading,False,False,False
Uploading_210,Injection,Uploading,False,False,False
Uploading_211,Injection,Uploading,False,False,False
Uploading_213,Injection,Uploading,False,False,False
Uploading_215,Injection,Uploading,False,False,False
Uploading_216,Injection,Uploading,False,False,False
Uploading_217,Injection,Uploading,False,False,False
Uploading_218,Injection,Uploading,False,False,False
Uploading_219,Injection,Uploading,False,False,False
Uploading_220,Injection,Uploading,False,False,False
Uploading_222,Injection,Uploading,False,False,False
Uploading_223,Injection,Uploading,False,False,False
Uploading_224,Injection,Uploading,False,False,False
Uploading_226,Injection,Uploading,False,False,False
Uploading_227,Injection,Uploading,False,False,False
Uploading_228,Injection,Uploading,False,False,False
Uploading_229,Injection,Uploading,False,False,False
Uploading_230,Injection,Uploading,False,False,False
Uploading_231,Injection,Uploading,False,False,False
Uploading_234,Injection,Uploading,False,False,False
Uploading_235,Injection,Uploading,False,False,False
Uploading_237,Injection,Uploading,False,False,False
Uploading_238,Injection,Uploading,False,False,False
Uploading_239,Injection,Uploading,False,False,False
Uploading_240,Injection,Uploading,False,False,False
Uploading_241,Injection,Uploading,False,False,False
Uploading_245,Injection,Uploading,False,False,False
Uploading_246,Injection,Uploading,False,False,False
Uploading_247,Injection,Uploading,False,False,False
Uploading_248,Injection,Uploading,False,False,False
Uploading_250,Injection,Uploading,False,False,False
Uploading_252,Injection,Uploading,False,False,False
Uploading_254,Injection,Uploading,False,False,False
Uploading_255,Injection,Uploading,False,False,False
Uploading_256,Injection,Uploading,False,False,False
Uploading_257,Injection,Uploading,False,False,False
Uploading_259,Injection,Uploading,False,False,False
Uploading_260,Injection,Uploading,False,False,False
Uploading_261,Injection,Uploading,False,False,False
Uploading_264,Injection,Uploading,False,False,False
Uploading_265,Injection,Uploading,False,False,False
Uploading_266,Injection,Uploading,False,False,False
Uploading_267,Injection,Uploading,False,False,False
Uploading_268,Injection,Uploading,False,False,False
Uploading_269,Injection,Uploading,False,False,False
Uploading_271,Injection,Uploading,False,False,False
Uploading_273,Injection,Uploading,False,False,False
Uploading_274,Injection,Uploading,False,False,False
Uploading_275,Injection,Uploading,False,False,False
Uploading_277,Injection,Uploading,False,False,False
Uploading_278,Injection,Uploading,False,False,False
Uploading_279,Injection,Uploading,False,False,False
Uploading_280,Injection,Uploading,False,False,False
Uploading_281,Injection,Uploading,False,False,False
Uploading_282,Injection,Uploading,False,False,False
Uploading_283,Injection,Uploading,False,False,False
Uploading_284,Injection,Uploading,False,False,False
Uploading_285,Injection,Uploading,False,False,False
Uploading_286,Injection,Uploading,False,False,False
Uploading_287,Injection,Uploading,False,False,False
Uploading_288,Injection,Uploading,False,False,False
Uploading_289,Injection,Uploading,False,False,False
Uploading_290,Injection,Uploading,False,False,False
Uploading_291,Injection,Uploading,False,False,False
Uploading_292,Injection,Uploading,False,False,False
Uploading_294,Injection,Uploading,False,False,False
Uploading_296,Injection,Uploading,False,False,False
Uploading_297,Injection,Uploading,False,False,False
Uploading_298,Injection,Uploading,False,False,False
Uploading_300,Injection,Uploading,False,False,False
Uploading_301,Injection,Uploading,False,False,False
Uploading_302,Injection,Uploading,False,False,False
Uploading_303,Injection,Uploading,False,False,False
Uploading_304,Injection,Uploading,False,False,False
Uploading_305,Injection,Uploading,False,False,False
Uploading_306,Injection,Uploading,False,False,False
Uploading_308,Injection,Uploading,False,False,False
Uploading_309,Injection,Uploading,False,False,False
Uploading_310,Injection,Uploading,False,False,False
Uploading_311,Injection,Uploading,False,False,False
Uploading_312,Injection,Uploading,False,False,False
Uploading_313,Injection,Uploading,False,False,False
Uploading_314,Injection,Uploading,False,False,False
Uploading_315,Injection,Uploading,False,False,False
Uploading_316,Injection,Uploading,False,False,False
Uploading_317,Injection,Uploading,False,False,False
Uploading_318,Injection,Uploading,False,False,False
Uploading_319,Injection,Uploading,False,False,False
Uploading_321,Injection,Uploading,False,False,False
Uploading_323,Injection,Uploading,False,False,False
Uploading_324,Injection,Uploading,False,False,False
Uploading_325,Injection,Uploading,False,False,False
Uploading_326,Injection,Uploading,False,False,False
Uploading_327,Injection,Uploading,False,False,False
Uploading_329,Injection,Uploading,False,False,False
Uploading_330,Injection,Uploading,False,False,False
Uploading_331,Injection,Uploading,False,False,False
Uploading_334,Injection,Uploading,False,False,False
Uploading_335,Injection,Uploading,False,False,False
Uploading_336,Injection,Uploading,False,False,False
Uploading_339,Injection,Uploading,False,False,False
Uploading_340,Injection,Uploading,False,False,False
Uploading_342,Injection,Uploading,False,False,False
Uploading_343,Injection,Uploading,False,False,False
Uploading_344,Injection,Uploading,False,False,False
Uploading_345,Injection,Uploading,False,False,False
Uploading_347,Injection,Uploading,False,False,False
Uploading_348,Injection,Uploading,False,False,False
Uploading_351,Injection,Uploading,False,False,False
Uploading_352,Injection,Uploading,False,False,False
Uploading_353,Injection,Uploading,False,False,False
Uploading_354,Injection,Uploading,False,False,False
Uploading_355,Injection,Uploading,False,False,False
Uploading_357,Injection,Uploading,False,False,False
Uploading_358,Injection,Uploading,False,False,False
Uploading_360,Injection,Uploading,False,False,False
Uploading_361,Injection,Uploading,False,False,False
Uploading_363,Injection,Uploading,False,False,False
Uploading_367,Injection,Uploading,False,False,False
Uploading_369,Injection,Uploading,False,False,False
Uploading_370,Injection,Uploading,False,False,False
Uploading_371,Injection,Uploading,False,False,False
Uploading_372,Injection,Uploading,False,False,False
Uploading_373,Injection,Uploading,False,False,False
Uploading_375,Injection,Uploading,False,False,False
Uploading_376,Injection,Uploading,False,False,False
Uploading_377,Injection,Uploading,False,False,False
Uploading_378,Injection,Uploading,False,False,False
Uploading_379,Injection,Uploading,False,False,False
Uploading_380,Injection,Uploading,False,False,False
Uploading_381,Injection,Uploading,False,False,False
Uploading_383,Injection,Uploading,False,False,False
Uploading_384,Injection,Uploading,False,False,False
Uploading_385,Injection,Uploading,False,False,False
Uploading_386,Injection,Uploading,False,False,False
Uploading_387,Injection,Uploading,False,False,False
Uploading_389,Injection,Uploading,False,False,False
Uploading_391,Injection,Uploading,False,False,False
Uploading_392,Injection,Uploading,False,False,False
Uploading_393,Injection,Uploading,False,False,False
Uploading_394,Injection,Uploading,False,False,False
Uploading_395,Injection,Uploading,False,False,False
Uploading_396,Injection,Uploading,False,False,False
Uploading_397,Injection,Uploading,False,False,False
Uploading_398,Injection,Uploading,False,False,False
Uploading_399,Injection,Uploading,False,False,False
Uploading_400,Injection,Uploading,False,False,False
Uploading_401,Injection,Uploading,False,False,False
Uploading_402,Injection,Uploading,False,False,False
Uploading_404,Injection,Uploading,False,False,False
Uploading_405,Injection,Uploading,False,False,False
Uploading_406,Injection,Uploading,False,False,False
Uploading_407,Injection,Uploading,False,False,False
Uploading_408,Injection,Uploading,False,False,False
Uploading_409,Injection,Uploading,False,False,False
Uploading_410,Injection,Uploading,False,False,False
Uploading_411,Injection,Uploading,False,False,False
Uploading_412,Injection,Uploading,False,False,False
Uploading_413,Injection,Uploading,False,False,False
Uploading_414,Injection,Uploading,False,False,False
Uploading_415,Injection,Uploading,False,False,False
Uploading_417,Injection,Uploading,False,False,False
Uploading_418,Injection,Uploading,False,False,False
Uploading_419,Injection,Uploading,False,False,False
Uploading_420,Injection,Uploading,False,False,False
Uploading_423,Injection,Uploading,False,False,False
Uploading_425,Injection,Uploading,False,False,False
Uploading_426,Injection,Uploading,False,False,False
Uploading_427,Injection,Uploading,False,False,False
Uploading_428,Injection,Uploading,False,False,False
Uploading_430,Injection,Uploading,False,False,False
Uploading_431,Injection,Uploading,False,False,False
Uploading_432,Injection,Uploading,False,False,False
Uploading_433,Injection,Uploading,False,False,False
Uploading_434,Injection,Uploading,False,False,False
Uploading_435,Injection,Uploading,False,False,False
Uploading_437,Injection,Uploading,False,False,False
Uploading_438,Injection,Uploading,False,False,False
Uploading_439,Injection,Uploading,False,False,False
Uploading_440,Injection,Uploading,False,False,False
Uploading_441,Injection,Uploading,False,False,False
Uploading_442,Injection,Uploading,False,False,False
Uploading_443,Injection,Uploading,False,False,False
Uploading_444,Injection,Uploading,False,False,False
Uploading_445,Injection,Uploading,False,False,False
Uploading_446,Injection,Uploading,False,False,False
Uploading_447,Injection,Uploading,False,False,False
Uploading_448,Injection,Uploading,False,False,False
Uploading_449,Injection,Uploading,False,False,False
Uploading_452,Injection,Uploading,False,False,False
Uploading_453,Injection,Uploading,False,False,False
Uploading_454,Injection,Uploading,False,False,False
Uploading_455,Injection,Uploading,False,False,False
Uploading_456,Injection,Uploading,False,False,False
Uploading_457,Injection,Uploading,False,False,False
Uploading_459,Injection,Uploading,False,False,False
