filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
Uploading_6074,Injection,Uploading,False,False,False
Uploading_6075,Injection,Uploading,False,False,False
Uploading_6076,Injection,Uploading,False,False,False
Uploading_6077,Injection,Uploading,False,False,False
Uploading_6078,Injection,Uploading,False,False,False
Uploading_6081,Injection,Uploading,False,False,False
Uploading_6082,Injection,Uploading,False,False,False
Uploading_6083,Injection,Uploading,False,False,False
Uploading_6084,Injection,Uploading,False,False,False
Uploading_6086,Injection,Uploading,False,False,False
Uploading_6087,Injection,Uploading,False,False,False
Uploading_6088,Injection,Uploading,False,False,False
Uploading_6089,Injection,Uploading,False,False,False
Uploading_6091,Injection,Uploading,False,False,False
Uploading_6092,Injection,Uploading,False,False,False
Uploading_6093,Injection,Uploading,False,False,False
Uploading_6095,Injection,Uploading,False,False,False
Uploading_6098,Injection,Uploading,False,False,False
Uploading_6099,Injection,Uploading,False,False,False
Uploading_6100,Injection,Uploading,False,False,False
Uploading_6101,Injection,Uploading,False,False,False
Uploading_6102,Injection,Uploading,False,False,False
Uploading_6103,Injection,Uploading,False,False,False
Uploading_6104,Injection,Uploading,False,False,False
Uploading_6105,Injection,Uploading,False,False,False
Uploading_6106,Injection,Uploading,False,False,False
Uploading_6107,Injection,Uploading,False,False,False
Uploading_6108,Injection,Uploading,False,False,False
Uploading_6109,Injection,Uploading,False,False,False
Uploading_6110,Injection,Uploading,False,False,False
Uploading_6111,Injection,Uploading,False,False,False
Uploading_6112,Injection,Uploading,False,False,False
Uploading_6114,Injection,Uploading,False,False,False
Uploading_6115,Injection,Uploading,False,False,False
Uploading_6116,Injection,Uploading,False,False,False
Uploading_6117,Injection,Uploading,False,False,False
Uploading_6118,Injection,Uploading,False,False,False
Uploading_6119,Injection,Uploading,False,False,False
Uploading_6120,Injection,Uploading,False,False,False
Uploading_6121,Injection,Uploading,False,False,False
Uploading_6122,Injection,Uploading,False,False,False
Uploading_6123,Injection,Uploading,False,False,False
Uploading_6124,Injection,Uploading,False,False,False
Uploading_6125,Injection,Uploading,False,False,False
Uploading_6126,Injection,Uploading,False,False,False
Uploading_6127,Injection,Uploading,False,False,False
Uploading_6128,Injection,Uploading,False,False,False
Uploading_6129,Injection,Uploading,False,False,False
Uploading_6130,Injection,Uploading,False,False,False
Uploading_6131,Injection,Uploading,False,False,False
Uploading_6133,Injection,Uploading,False,False,False
Uploading_6134,Injection,Uploading,False,False,False
Uploading_6135,Injection,Uploading,False,False,False
Uploading_6136,Injection,Uploading,False,False,False
Uploading_6137,Injection,Uploading,False,False,False
Uploading_6139,Injection,Uploading,False,False,False
Uploading_6140,Injection,Uploading,False,False,False
Uploading_6141,Injection,Uploading,False,False,False
Uploading_6142,Injection,Uploading,False,False,False
Uploading_6143,Injection,Uploading,False,False,False
Uploading_6144,Injection,Uploading,False,False,False
Uploading_6145,Injection,Uploading,False,False,False
Uploading_6146,Injection,Uploading,False,False,False
Uploading_6147,Injection,Uploading,False,False,False
Uploading_6148,Injection,Uploading,False,False,False
Uploading_6149,Injection,Uploading,False,False,False
Uploading_6152,Injection,Uploading,False,False,False
Uploading_6153,Injection,Uploading,False,False,False
Uploading_6154,Injection,Uploading,False,False,False
Uploading_6155,Injection,Uploading,False,False,False
Uploading_6156,Injection,Uploading,False,False,False
Uploading_6157,Injection,Uploading,False,False,False
Uploading_6158,Injection,Uploading,False,False,False
Uploading_6159,Injection,Uploading,False,False,False
Uploading_6160,Injection,Uploading,False,False,False
Uploading_6161,Injection,Uploading,False,False,False
Uploading_6162,Injection,Uploading,False,False,False
Uploading_6165,Injection,Uploading,False,False,False
Uploading_6166,Injection,Uploading,False,False,False
Uploading_6167,Injection,Uploading,False,False,False
Uploading_6168,Injection,Uploading,False,False,False
Uploading_6169,Injection,Uploading,False,False,False
Uploading_6171,Injection,Uploading,False,False,False
Uploading_6172,Injection,Uploading,False,False,False
Uploading_6173,Injection,Uploading,False,False,False
Uploading_6174,Injection,Uploading,False,False,False
Uploading_6175,Injection,Uploading,False,False,False
Uploading_6176,Injection,Uploading,False,False,False
Uploading_6177,Injection,Uploading,False,False,False
Uploading_6178,Injection,Uploading,False,False,False
Uploading_6179,Injection,Uploading,False,False,False
Uploading_6180,Injection,Uploading,False,False,False
Uploading_6181,Injection,Uploading,False,False,False
Uploading_6182,Injection,Uploading,False,False,False
Uploading_6183,Injection,Uploading,False,False,False
Uploading_6185,Injection,Uploading,False,False,False
Uploading_6187,Injection,Uploading,False,False,False
Uploading_6188,Injection,Uploading,False,False,False
Uploading_6189,Injection,Uploading,False,False,False
Uploading_6190,Injection,Uploading,False,False,False
Uploading_6191,Injection,Uploading,False,False,False
Uploading_6192,Injection,Uploading,False,False,False
Uploading_6194,Injection,Uploading,False,False,False
Uploading_6196,Injection,Uploading,False,False,False
Uploading_6197,Injection,Uploading,False,False,False
Uploading_6198,Injection,Uploading,False,False,False
Uploading_6199,Injection,Uploading,False,False,False
Uploading_6200,Injection,Uploading,False,False,False
Uploading_6201,Injection,Uploading,False,False,False
Uploading_6202,Injection,Uploading,False,False,False
Uploading_6203,Injection,Uploading,False,False,False
Uploading_6204,Injection,Uploading,False,False,False
Uploading_6205,Injection,Uploading,False,False,False
Uploading_6206,Injection,Uploading,False,False,False
Uploading_6207,Injection,Uploading,False,False,False
Uploading_6209,Injection,Uploading,False,False,False
Uploading_6210,Injection,Uploading,False,False,False
Uploading_6211,Injection,Uploading,False,False,False
Uploading_6212,Injection,Uploading,False,False,False
Uploading_6213,Injection,Uploading,False,False,False
Uploading_6214,Injection,Uploading,False,False,False
Uploading_6216,Injection,Uploading,False,False,False
Uploading_6217,Injection,Uploading,False,False,False
XSS_0,Injection,XSS,True,False,True
XSS_1,Injection,XSS,True,False,True
XSS_2,Injection,XSS,True,False,True
XSS_3,Injection,XSS,True,False,True
XSS_4,Injection,XSS,True,False,True
XSS_5,Injection,XSS,True,False,True
XSS_6,Injection,XSS,True,False,True
XSS_7,Injection,XSS,True,False,True
XSS_8,Injection,XSS,True,False,True
XSS_9,Injection,XSS,True,False,True
XSS_10,Injection,XSS,True,False,True
XSS_11,Injection,XSS,True,False,True
XSS_12,Injection,XSS,True,False,True
XSS_13,Injection,XSS,True,False,True
XSS_14,Injection,XSS,True,False,True
XSS_15,Injection,XSS,True,False,True
XSS_16,Injection,XSS,True,False,True
XSS_17,Injection,XSS,True,False,True
XSS_18,Injection,XSS,True,False,True
XSS_19,Injection,XSS,True,False,True
XSS_20,Injection,XSS,True,False,True
XSS_21,Injection,XSS,True,False,True
XSS_22,Injection,XSS,True,False,True
XSS_23,Injection,XSS,True,False,True
XSS_24,Injection,XSS,True,False,True
XSS_25,Injection,XSS,True,False,True
XSS_26,Injection,XSS,True,False,True
XSS_27,Injection,XSS,True,False,True
XSS_28,Injection,XSS,True,False,True
XSS_29,Injection,XSS,True,False,True
XSS_30,Injection,XSS,True,False,True
XSS_31,Injection,XSS,True,False,True
XSS_32,Injection,XSS,True,False,True
XSS_33,Injection,XSS,True,False,True
XSS_34,Injection,XSS,True,False,True
XSS_35,Injection,XSS,True,False,True
XSS_36,Injection,XSS,True,False,True
XSS_37,Injection,XSS,True,False,True
XSS_38,Injection,XSS,True,False,True
XSS_39,Injection,XSS,True,False,True
XSS_40,Injection,XSS,True,False,True
XSS_41,Injection,XSS,True,False,True
XSS_42,Injection,XSS,True,False,True
XSS_43,Injection,XSS,True,False,True
XSS_44,Injection,XSS,True,False,True
XSS_45,Injection,XSS,True,False,True
XSS_46,Injection,XSS,True,False,True
XSS_47,Injection,XSS,True,False,True
XSS_48,Injection,XSS,True,False,True
XSS_49,Injection,XSS,True,False,True
XSS_50,Injection,XSS,True,False,True
XSS_51,Injection,XSS,True,False,True
XSS_52,Injection,XSS,True,False,True
XSS_53,Injection,XSS,True,False,True
XSS_54,Injection,XSS,True,False,True
XSS_55,Injection,XSS,True,False,True
XSS_56,Injection,XSS,True,False,True
XSS_57,Injection,XSS,True,False,True
XSS_58,Injection,XSS,True,False,True
XSS_59,Injection,XSS,True,False,True
XSS_60,Injection,XSS,True,False,True
XSS_61,Injection,XSS,True,False,True
XSS_62,Injection,XSS,True,False,True
XSS_63,Injection,XSS,True,False,True
XSS_64,Injection,XSS,True,False,True
XSS_65,Injection,XSS,True,False,True
XSS_66,Injection,XSS,True,False,True
XSS_67,Injection,XSS,True,False,True
XSS_68,Injection,XSS,True,False,True
XSS_69,Injection,XSS,True,False,True
XSS_70,Injection,XSS,True,False,True
XSS_71,Injection,XSS,True,False,True
XSS_72,Injection,XSS,True,False,True
XSS_73,Injection,XSS,True,False,True
XSS_74,Injection,XSS,True,False,True
XSS_75,Injection,XSS,True,False,True
XSS_76,Injection,XSS,True,False,True
XSS_77,Injection,XSS,True,False,True
XSS_78,Injection,XSS,True,False,True
XSS_79,Injection,XSS,True,False,True
XSS_80,Injection,XSS,True,False,True
XSS_81,Injection,XSS,True,False,True
XSS_82,Injection,XSS,True,False,True
XSS_83,Injection,XSS,True,False,True
XSS_84,Injection,XSS,True,False,True
XSS_85,Injection,XSS,True,False,True
XSS_86,Injection,XSS,True,False,True
XSS_87,Injection,XSS,True,False,True
XSS_88,Injection,XSS,True,False,True
XSS_89,Injection,XSS,True,False,True
XSS_90,Injection,XSS,True,False,True
XSS_91,Injection,XSS,True,False,True
XSS_92,Injection,XSS,True,False,True
XSS_93,Injection,XSS,True,False,True
XSS_94,Injection,XSS,True,False,True
XSS_95,Injection,XSS,True,False,True
XSS_96,Injection,XSS,True,False,True
XSS_97,Injection,XSS,True,False,True
XSS_98,Injection,XSS,True,False,True
XSS_99,Injection,XSS,True,False,True
XSS_100,Injection,XSS,True,False,True
XSS_101,Injection,XSS,True,False,True
XSS_102,Injection,XSS,True,False,True
XSS_103,Injection,XSS,True,False,True
XSS_104,Injection,XSS,True,False,True
XSS_105,Injection,XSS,True,False,True
XSS_106,Injection,XSS,True,False,True
XSS_107,Injection,XSS,True,False,True
XSS_108,Injection,XSS,True,False,True
XSS_109,Injection,XSS,True,False,True
XSS_110,Injection,XSS,True,False,True
XSS_111,Injection,XSS,True,False,True
XSS_112,Injection,XSS,True,False,True
XSS_113,Injection,XSS,True,False,True
XSS_114,Injection,XSS,True,False,True
XSS_115,Injection,XSS,True,False,True
XSS_116,Injection,XSS,True,False,True
XSS_117,Injection,XSS,True,False,True
XSS_118,Injection,XSS,True,False,True
XSS_119,Injection,XSS,True,False,True
XSS_120,Injection,XSS,True,False,True
XSS_121,Injection,XSS,True,False,True
XSS_122,Injection,XSS,True,False,True
XSS_123,Injection,XSS,True,False,True
XSS_124,Injection,XSS,True,False,True
XSS_125,Injection,XSS,True,False,True
XSS_126,Injection,XSS,True,False,True
XSS_127,Injection,XSS,True,False,True
XSS_128,Injection,XSS,True,False,True
XSS_129,Injection,XSS,True,False,True
XSS_130,Injection,XSS,True,False,True
XSS_131,Injection,XSS,True,False,True
XSS_132,Injection,XSS,True,False,True
XSS_133,Injection,XSS,True,False,True
XSS_134,Injection,XSS,True,False,True
XSS_135,Injection,XSS,True,False,True
XSS_136,Injection,XSS,True,False,True
XSS_137,Injection,XSS,True,False,True
XSS_138,Injection,XSS,True,False,True
XSS_139,Injection,XSS,True,False,True
XSS_140,Injection,XSS,True,False,True
XSS_141,Injection,XSS,True,False,True
XSS_142,Injection,XSS,True,False,True
XSS_143,Injection,XSS,True,False,True
XSS_144,Injection,XSS,True,False,True
XSS_145,Injection,XSS,True,False,True
XSS_146,Injection,XSS,True,False,True
XSS_147,Injection,XSS,True,False,True
XSS_148,Injection,XSS,True,False,True
XSS_149,Injection,XSS,True,False,True
XSS_150,Injection,XSS,True,False,True
XSS_151,Injection,XSS,True,False,True
XSS_152,Injection,XSS,True,False,True
XSS_153,Injection,XSS,True,False,True
XSS_154,Injection,XSS,True,False,True
XSS_155,Injection,XSS,True,False,True
XSS_156,Injection,XSS,True,False,True
XSS_157,Injection,XSS,True,False,True
XSS_158,Injection,XSS,True,False,True
XSS_159,Injection,XSS,True,False,True
XSS_160,Injection,XSS,True,False,True
XSS_161,Injection,XSS,True,False,True
XSS_162,Injection,XSS,True,False,True
XSS_163,Injection,XSS,True,False,True
XSS_164,Injection,XSS,True,False,True
XSS_165,Injection,XSS,True,False,True
XSS_166,Injection,XSS,True,False,True
XSS_167,Injection,XSS,True,False,True
XSS_168,Injection,XSS,True,False,True
XSS_169,Injection,XSS,True,False,True
XSS_170,Injection,XSS,True,False,True
