filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
XSS_504,Injection,XSS,True,False,True
XSS_505,Injection,XSS,True,False,True
XSS_506,Injection,XSS,True,False,True
XSS_507,Injection,XSS,True,False,True
XSS_508,Injection,XSS,True,False,True
XSS_509,Injection,XSS,True,False,True
XSS_510,Injection,XSS,True,False,True
XSS_511,Injection,XSS,True,False,True
XSS_512,Injection,XSS,True,False,True
XSS_513,Injection,XSS,True,False,True
XSS_514,Injection,XSS,True,False,True
XSS_515,Injection,XSS,True,False,True
XSS_516,Injection,XSS,True,False,True
XSS_517,Injection,XSS,True,False,True
XSS_518,Injection,XSS,True,False,True
XSS_519,Injection,XSS,True,False,True
XSS_520,Injection,XSS,True,False,True
XSS_521,Injection,XSS,True,False,True
XSS_522,Injection,XSS,True,False,True
XSS_523,Injection,XSS,True,False,True
XSS_524,Injection,XSS,True,False,True
XSS_525,Injection,XSS,True,False,True
XSS_526,Injection,XSS,True,False,True
XSS_527,Injection,XSS,True,False,True
XSS_528,Injection,XSS,True,False,True
XSS_529,Injection,XSS,True,False,True
XSS_530,Injection,XSS,True,False,True
XSS_531,Injection,XSS,True,False,True
XSS_532,Injection,XSS,True,False,True
XSS_533,Injection,XSS,True,False,True
XSS_534,Injection,XSS,True,False,True
XSS_535,Injection,XSS,True,False,True
XSS_536,Injection,XSS,True,False,True
XSS_537,Injection,XSS,True,False,True
XSS_538,Injection,XSS,True,False,True
XSS_539,Injection,XSS,True,False,True
XSS_540,Injection,XSS,True,False,True
XSS_541,Injection,XSS,True,False,True
XSS_542,Injection,XSS,True,False,True
XSS_543,Injection,XSS,True,False,True
XSS_544,Injection,XSS,True,False,True
XSS_545,Injection,XSS,True,False,True
XSS_546,Injection,XSS,True,False,True
XSS_547,Injection,XSS,True,False,True
XSS_548,Injection,XSS,True,False,True
XSS_549,Injection,XSS,True,False,True
XSS_550,Injection,XSS,True,False,True
XSS_551,Injection,XSS,True,False,True
XSS_552,Injection,XSS,True,False,True
XSS_553,Injection,XSS,True,False,True
XSS_554,Injection,XSS,True,False,True
XSS_555,Injection,XSS,True,False,True
XSS_556,Injection,XSS,True,False,True
XSS_557,Injection,XSS,True,False,True
XSS_558,Injection,XSS,True,False,True
XSS_559,Injection,XSS,True,False,True
XSS_560,Injection,XSS,True,False,True
XSS_561,Injection,XSS,True,False,True
XSS_562,Injection,XSS,True,False,True
XSS_563,Injection,XSS,True,False,True
XSS_564,Injection,XSS,True,False,True
XSS_565,Injection,XSS,True,False,True
XSS_566,Injection,XSS,True,False,True
XSS_567,Injection,XSS,True,False,True
XSS_568,Injection,XSS,True,False,True
XSS_569,Injection,XSS,True,False,True
XSS_570,Injection,XSS,True,False,True
XSS_571,Injection,XSS,True,False,True
XSS_572,Injection,XSS,True,False,True
XSS_573,Injection,XSS,True,False,True
XSS_574,Injection,XSS,True,False,True
XSS_575,Injection,XSS,True,False,True
XSS_576,Injection,XSS,True,False,True
XSS_577,Injection,XSS,True,False,True
XSS_578,Injection,XSS,True,False,True
XSS_579,Injection,XSS,True,False,True
XSS_580,Injection,XSS,True,False,True
XSS_581,Injection,XSS,True,False,True
XSS_582,Injection,XSS,True,False,True
XSS_583,Injection,XSS,True,False,True
XSS_584,Injection,XSS,True,False,True
XSS_585,Injection,XSS,True,False,True
XSS_586,Injection,XSS,True,False,True
XSS_587,Injection,XSS,True,False,True
XSS_588,Injection,XSS,True,False,True
XSS_589,Injection,XSS,True,False,True
XSS_590,Injection,XSS,True,False,True
XSS_591,Injection,XSS,True,False,True
XSS_592,Injection,XSS,True,False,True
XSS_593,Injection,XSS,True,False,True
XSS_594,Injection,XSS,True,False,True
XSS_595,Injection,XSS,True,False,True
XSS_596,Injection,XSS,True,False,True
XSS_597,Injection,XSS,True,False,True
XSS_598,Injection,XSS,True,False,True
XSS_599,Injection,XSS,True,False,True
XSS_600,Injection,XSS,True,False,True
XSS_601,Injection,XSS,True,False,True
XSS_602,Injection,XSS,True,False,True
XSS_603,Injection,XSS,True,False,True
XSS_604,Injection,XSS,True,False,True
XSS_605,Injection,XSS,True,False,True
XSS_606,Injection,XSS,True,False,True
XSS_607,Injection,XSS,True,False,True
XSS_608,Injection,XSS,True,False,True
XSS_609,Injection,XSS,True,False,True
XSS_610,Injection,XSS,True,False,True
XSS_611,Injection,XSS,True,False,True
XSS_612,Injection,XSS,True,False,True
XSS_613,Injection,XSS,True,False,True
XSS_614,Injection,XSS,True,False,True
XSS_615,Injection,XSS,True,False,True
XSS_616,Injection,XSS,True,False,True
XSS_617,Injection,XSS,True,False,True
XSS_618,Injection,XSS,True,False,True
XSS_619,Injection,XSS,True,False,True
XSS_620,Injection,XSS,True,False,True
XSS_621,Injection,XSS,True,False,True
XSS_622,Injection,XSS,True,False,True
XSS_623,Injection,XSS,True,False,True
XSS_624,Injection,XSS,True,False,True
XSS_625,Injection,XSS,True,False,True
XSS_626,Injection,XSS,True,False,True
XSS_627,Injection,XSS,True,False,True
XSS_628,Injection,XSS,True,False,True
XSS_629,Injection,XSS,True,False,True
XSS_630,Injection,XSS,True,False,True
XSS_631,Injection,XSS,True,False,True
XSS_632,Injection,XSS,True,False,True
XSS_633,Injection,XSS,True,False,True
XSS_634,Injection,XSS,True,False,True
XSS_635,Injection,XSS,True,False,True
XSS_636,Injection,XSS,True,False,True
XSS_637,Injection,XSS,True,False,True
XSS_638,Injection,XSS,True,False,True
XSS_639,Injection,XSS,True,False,True
XSS_640,Injection,XSS,True,False,True
XSS_641,Injection,XSS,True,False,True
XSS_642,Injection,XSS,True,False,True
XSS_643,Injection,XSS,True,False,True
XSS_644,Injection,XSS,True,False,True
XSS_645,Injection,XSS,True,False,True
XSS_646,Injection,XSS,True,False,True
XSS_647,Injection,XSS,True,False,True
XSS_648,Injection,XSS,True,False,True
XSS_649,Injection,XSS,True,False,True
XSS_650,Injection,XSS,True,False,True
XSS_651,Injection,XSS,True,False,True
XSS_652,Injection,XSS,True,False,True
XSS_653,Injection,XSS,True,False,True
XSS_654,Injection,XSS,True,False,True
XSS_655,Injection,XSS,True,False,True
XSS_656,Injection,XSS,True,False,True
XSS_657,Injection,XSS,True,False,True
XSS_658,Injection,XSS,True,False,True
XSS_659,Injection,XSS,True,False,True
XSS_660,Injection,XSS,True,False,True
XSS_661,Injection,XSS,True,False,True
XSS_662,Injection,XSS,True,False,True
XSS_663,Injection,XSS,True,False,True
XSS_664,Injection,XSS,True,False,True
XSS_665,Injection,XSS,True,False,True
XSS_666,Injection,XSS,True,False,True
XSS_667,Injection,XSS,True,False,True
XSS_668,Injection,XSS,True,False,True
XSS_669,Injection,XSS,True,False,True
XSS_670,Injection,XSS,True,False,True
XSS_671,Injection,XSS,True,False,True
XSS_672,Injection,XSS,True,False,True
XSS_673,Injection,XSS,True,False,True
XSS_674,Injection,XSS,True,False,True
XSS_675,Injection,XSS,True,False,True
XSS_676,Injection,XSS,True,False,True
XSS_677,Injection,XSS,True,False,True
XSS_678,Injection,XSS,True,False,True
XSS_679,Injection,XSS,True,False,True
XSS_680,Injection,XSS,True,False,True
XSS_681,Injection,XSS,True,False,True
XSS_682,Injection,XSS,True,False,True
XSS_683,Injection,XSS,True,False,True
XSS_684,Injection,XSS,True,False,True
XSS_685,Injection,XSS,True,False,True
XSS_686,Injection,XSS,True,False,True
XSS_687,Injection,XSS,True,False,True
XSS_688,Injection,XSS,True,False,True
XSS_689,Injection,XSS,True,False,True
XSS_690,Injection,XSS,True,False,True
XSS_691,Injection,XSS,True,False,True
XSS_692,Injection,XSS,True,False,True
XSS_693,Injection,XSS,True,False,True
XSS_694,Injection,XSS,True,False,True
XSS_695,Injection,XSS,True,False,True
XSS_696,Injection,XSS,True,False,True
XSS_697,Injection,XSS,True,False,True
XSS_698,Injection,XSS,True,False,True
XSS_699,Injection,XSS,True,False,True
XSS_700,Injection,XSS,True,False,True
XSS_701,Injection,XSS,True,False,True
XSS_702,Injection,XSS,True,False,True
XSS_703,Injection,XSS,True,False,True
XSS_704,Injection,XSS,True,False,True
XSS_705,Injection,XSS,True,False,True
XSS_706,Injection,XSS,True,False,True
XSS_707,Injection,XSS,True,False,True
XSS_708,Injection,XSS,True,False,True
XSS_709,Injection,XSS,True,False,True
XSS_710,Injection,XSS,True,False,True
XSS_711,Injection,XSS,True,False,True
XSS_712,Injection,XSS,True,False,True
XSS_713,Injection,XSS,True,False,True
XSS_714,Injection,XSS,True,False,True
XSS_715,Injection,XSS,True,False,True
XSS_716,Injection,XSS,True,False,True
XSS_717,Injection,XSS,True,False,True
XSS_718,Injection,XSS,True,False,True
XSS_719,Injection,XSS,True,False,True
XSS_720,Injection,XSS,True,False,True
XSS_721,Injection,XSS,True,False,True
XSS_722,Injection,XSS,True,False,True
XSS_723,Injection,XSS,True,False,True
XSS_724,Injection,XSS,True,False,True
XSS_725,Injection,XSS,True,False,True
XSS_726,Injection,XSS,True,False,True
XSS_727,Injection,XSS,True,False,True
XSS_728,Injection,XSS,True,False,True
XSS_729,Injection,XSS,True,False,True
XSS_730,Injection,XSS,True,False,True
XSS_731,Injection,XSS,True,False,True
XSS_732,Injection,XSS,True,False,True
XSS_733,Injection,XSS,True,False,True
XSS_734,Injection,XSS,True,False,True
XSS_735,Injection,XSS,True,False,True
XSS_736,Injection,XSS,True,False,True
XSS_737,Injection,XSS,True,False,True
XSS_738,Injection,XSS,True,False,True
XSS_739,Injection,XSS,True,False,True
XSS_740,Injection,XSS,True,False,True
XSS_741,Injection,XSS,True,False,True
XSS_742,Injection,XSS,True,False,True
XSS_743,Injection,XSS,True,False,True
XSS_744,Injection,XSS,True,False,True
XSS_745,Injection,XSS,True,False,True
XSS_746,Injection,XSS,True,False,True
XSS_747,Injection,XSS,True,False,True
XSS_748,Injection,XSS,True,False,True
XSS_749,Injection,XSS,True,False,True
XSS_750,Injection,XSS,True,False,True
XSS_751,Injection,XSS,True,False,True
XSS_752,Injection,XSS,True,False,True
XSS_753,Injection,XSS,True,False,True
XSS_754,Injection,XSS,True,False,True
XSS_755,Injection,XSS,True,False,True
XSS_756,Injection,XSS,True,False,True
XSS_757,Injection,XSS,True,False,True
XSS_758,Injection,XSS,True,False,True
XSS_759,Injection,XSS,True,False,True
XSS_760,Injection,XSS,True,False,True
XSS_761,Injection,XSS,True,False,True
XSS_762,Injection,XSS,True,False,True
XSS_763,Injection,XSS,True,False,True
XSS_764,Injection,XSS,True,False,True
XSS_765,Injection,XSS,True,False,True
XSS_766,Injection,XSS,True,False,True
XSS_767,Injection,XSS,True,False,True
XSS_768,Injection,XSS,True,False,True
XSS_769,Injection,XSS,True,False,True
XSS_770,Injection,XSS,True,False,True
XSS_771,Injection,XSS,True,False,True
XSS_772,Injection,XSS,True,False,True
XSS_773,Injection,XSS,True,False,True
XSS_774,Injection,XSS,True,False,True
XSS_775,Injection,XSS,True,False,True
XSS_776,Injection,XSS,True,False,True
XSS_777,Injection,XSS,True,False,True
XSS_778,Injection,XSS,True,False,True
XSS_779,Injection,XSS,True,False,True
XSS_780,Injection,XSS,True,False,True
XSS_781,Injection,XSS,True,False,True
XSS_782,Injection,XSS,True,False,True
XSS_783,Injection,XSS,True,False,True
XSS_784,Injection,XSS,True,False,True
XSS_785,Injection,XSS,True,False,True
XSS_786,Injection,XSS,True,False,True
XSS_787,Injection,XSS,True,False,True
XSS_788,Injection,XSS,True,False,True
XSS_789,Injection,XSS,True,False,True
XSS_790,Injection,XSS,True,False,True
XSS_791,Injection,XSS,True,False,True
XSS_792,Injection,XSS,True,False,True
XSS_793,Injection,XSS,True,False,True
XSS_794,Injection,XSS,True,False,True
XSS_795,Injection,XSS,True,False,True
XSS_796,Injection,XSS,True,False,True
XSS_797,Injection,XSS,True,False,True
XSS_798,Injection,XSS,True,False,True
XSS_799,Injection,XSS,True,False,True
XSS_800,Injection,XSS,True,False,True
XSS_801,Injection,XSS,True,False,True
XSS_802,Injection,XSS,True,False,True
XSS_803,Injection,XSS,True,False,True
XSS_804,Injection,XSS,True,False,True
XSS_805,Injection,XSS,True,False,True
XSS_806,Injection,XSS,True,False,True
XSS_807,Injection,XSS,True,False,True
XSS_808,Injection,XSS,True,False,True
XSS_809,Injection,XSS,True,False,True
XSS_810,Injection,XSS,True,False,True
XSS_811,Injection,XSS,True,False,True
XSS_812,Injection,XSS,True,False,True
XSS_813,Injection,XSS,True,False,True
XSS_814,Injection,XSS,True,False,True
XSS_815,Injection,XSS,True,False,True
XSS_816,Injection,XSS,True,False,True
XSS_817,Injection,XSS,True,False,True
XSS_818,Injection,XSS,True,False,True
XSS_819,Injection,XSS,True,False,True
XSS_820,Injection,XSS,True,False,True
XSS_821,Injection,XSS,True,False,True
XSS_822,Injection,XSS,True,False,True
XSS_823,Injection,XSS,True,False,True
XSS_824,Injection,XSS,True,False,True
XSS_825,Injection,XSS,True,False,True
XSS_826,Injection,XSS,True,False,True
XSS_827,Injection,XSS,True,False,True
XSS_828,Injection,XSS,True,False,True
XSS_829,Injection,XSS,True,False,True
XSS_830,Injection,XSS,True,False,True
XSS_831,Injection,XSS,True,False,True
XSS_832,Injection,XSS,True,False,True
XSS_833,Injection,XSS,True,False,True
XSS_834,Injection,XSS,True,False,True
XSS_835,Injection,XSS,True,False,True
XSS_836,Injection,XSS,True,False,True
XSS_837,Injection,XSS,True,False,True
XSS_838,Injection,XSS,True,False,True
XSS_839,Injection,XSS,True,False,True
XSS_840,Injection,XSS,True,False,True
XSS_841,Injection,XSS,True,False,True
XSS_842,Injection,XSS,True,False,True
XSS_843,Injection,XSS,True,False,True
XSS_844,Injection,XSS,True,False,True
XSS_845,Injection,XSS,True,False,True
XSS_846,Injection,XSS,True,False,True
XSS_847,Injection,XSS,True,False,True
XSS_848,Injection,XSS,True,False,True
XSS_849,Injection,XSS,True,False,True
XSS_850,Injection,XSS,True,False,True
XSS_851,Injection,XSS,True,False,True
XSS_852,Injection,XSS,True,False,True
XSS_853,Injection,XSS,True,False,True
XSS_854,Injection,XSS,True,False,True
XSS_855,Injection,XSS,True,False,True
XSS_856,Injection,XSS,True,False,True
XSS_857,Injection,XSS,True,False,True
XSS_858,Injection,XSS,True,False,True
XSS_859,Injection,XSS,True,False,True
XSS_860,Injection,XSS,True,False,True
XSS_861,Injection,XSS,True,False,True
XSS_862,Injection,XSS,True,False,True
XSS_863,Injection,XSS,True,False,True
XSS_864,Injection,XSS,True,False,True
XSS_865,Injection,XSS,True,False,True
XSS_866,Injection,XSS,True,False,True
XSS_867,Injection,XSS,True,False,True
XSS_868,Injection,XSS,True,False,True
XSS_869,Injection,XSS,True,False,True
XSS_870,Injection,XSS,True,False,True
XSS_871,Injection,XSS,True,False,True
XSS_872,Injection,XSS,True,False,True
XSS_873,Injection,XSS,True,False,True
XSS_874,Injection,XSS,True,False,True
XSS_875,Injection,XSS,True,False,True
XSS_876,Injection,XSS,True,False,True
XSS_877,Injection,XSS,True,False,True
XSS_878,Injection,XSS,True,False,True
XSS_879,Injection,XSS,True,False,True
XSS_880,Injection,XSS,True,False,True
XSS_881,Injection,XSS,True,False,True
XSS_882,Injection,XSS,True,False,True
XSS_883,Injection,XSS,True,False,True
XSS_884,Injection,XSS,True,False,True
XSS_885,Injection,XSS,True,False,True
XSS_886,Injection,XSS,True,False,True
XSS_887,Injection,XSS,True,False,True
XSS_888,Injection,XSS,True,False,True
XSS_889,Injection,XSS,True,False,True
XSS_890,Injection,XSS,True,False,True
XSS_891,Injection,XSS,True,False,True
XSS_892,Injection,XSS,True,False,True
XSS_893,Injection,XSS,True,False,True
XSS_894,Injection,XSS,True,False,True
XSS_895,Injection,XSS,True,False,True
XSS_896,Injection,XSS,True,False,True
XSS_897,Injection,XSS,True,False,True
XSS_898,Injection,XSS,True,False,True
XSS_899,Injection,XSS,True,False,True
XSS_900,Injection,XSS,True,False,True
XSS_901,Injection,XSS,True,False,True
XSS_902,Injection,XSS,True,False,True
XSS_903,Injection,XSS,True,False,True
XSS_904,Injection,XSS,True,False,True
XSS_905,Injection,XSS,True,False,True
XSS_906,Injection,XSS,True,False,True
XSS_907,Injection,XSS,True,False,True
XSS_908,Injection,XSS,True,False,True
XSS_909,Injection,XSS,True,False,True
XSS_910,Injection,XSS,True,False,True
XSS_911,Injection,XSS,True,False,True
XSS_912,Injection,XSS,True,False,True
XSS_913,Injection,XSS,True,False,True
XSS_914,Injection,XSS,True,False,True
XSS_915,Injection,XSS,True,False,True
XSS_916,Injection,XSS,True,False,True
XSS_917,Injection,XSS,True,False,True
XSS_918,Injection,XSS,True,False,True
XSS_919,Injection,XSS,True,False,True
XSS_920,Injection,XSS,True,False,True
XSS_921,Injection,XSS,True,False,True
XSS_922,Injection,XSS,True,False,True
XSS_923,Injection,XSS,True,False,True
XSS_924,Injection,XSS,True,False,True
XSS_925,Injection,XSS,True,False,True
XSS_926,Injection,XSS,True,False,True
XSS_927,Injection,XSS,True,False,True
XSS_928,Injection,XSS,True,False,True
XSS_929,Injection,XSS,True,False,True
XSS_930,Injection,XSS,True,False,True
XSS_931,Injection,XSS,True,False,True
XSS_932,Injection,XSS,True,False,True
XSS_933,Injection,XSS,True,False,True
XSS_934,Injection,XSS,True,False,True
XSS_935,Injection,XSS,True,False,True
XSS_936,Injection,XSS,True,False,True
XSS_937,Injection,XSS,True,False,True
XSS_938,Injection,XSS,True,False,True
XSS_939,Injection,XSS,True,False,True
XSS_940,Injection,XSS,True,False,True
XSS_941,Injection,XSS,True,False,True
XSS_942,Injection,XSS,True,False,True
XSS_943,Injection,XSS,True,False,True
XSS_944,Injection,XSS,True,False,True
XSS_945,Injection,XSS,True,False,True
XSS_946,Injection,XSS,True,False,True
XSS_947,Injection,XSS,True,False,True
XSS_948,Injection,XSS,True,False,True
XSS_949,Injection,XSS,True,False,True
XSS_950,Injection,XSS,True,False,True
XSS_951,Injection,XSS,True,False,True
XSS_952,Injection,XSS,True,False,True
